LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8720,,,,,β̞ɑ̈s,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8940,,,,,fa̝ht,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8990,,,,,sβaːs̠,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1010,,,,,ɛ̝k̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1210,,,,,ˈβ̞ɑ̈də,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1410,,,,,ɪn,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1430,,,,,"ʉ̟ ̞t",,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1460,,,,,ˈo̞ːvr̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1470,,,,,ˈmɛdn̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5010,,,,,däχ,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5020,,,,,näχt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,510,,,,,jɔ̞ːr̥,,,0
