LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11002000000,Proto-Germanic,56.21281,12.04376,8520,hear,,xauzjanan,,xauziː,xauzī!,,0
11002000000,Proto-Germanic,56.21281,12.04376,9620,open,,upanaz,,upanaz,upanaz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,8120,sit,,setjanan,,seti,seti!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8720,wash,,waskanan,,wask,wask!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8990,swear,,swarjanan,,swari,swari!,,0
11002000000,Proto-Germanic,56.21281,12.04376,1010,I,,eka,,eka,eka,,0
11002000000,Proto-Germanic,56.21281,12.04376,1210,what,,xwat,,xwat,xwat,,0
11002000000,Proto-Germanic,56.21281,12.04376,1410,in,,eni,,eni,eni,,0
11002000000,Proto-Germanic,56.21281,12.04376,1430,out,,ut,,uːt,ūt,,0
11002000000,Proto-Germanic,56.21281,12.04376,1460,over,,uberi,,uberi,uberi,,0
11002000000,Proto-Germanic,56.21281,12.04376,1470,mid,,medjaz,,medjaz,medjaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,5010,day,,dagaz,,daɡaz,dagaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,5020,night,,naxtz,,naxtz,naxtz,,0
11002000000,Proto-Germanic,56.21281,12.04376,510,year,,jeran,,jeːran,jēran,,0
