LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,4320,father,,fader,,ˈfoɤð̞ɐ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,4410,daughter,,duxter,,ˈdɔχtɹ̝̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,4330,brother,,brother,,bruɤɹ̝,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,4100,name,,namon,,nõːm,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,4110,word,,wurdan,,voˑɹtʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3120,hound,,xundaz,,hɔ̃ntʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3150,mouse,,musz,,mys̠ʲ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3230,goose,,gansz,,xa̠ns̠ʲ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3310,cow,,kowz,,kʰaɔ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3320,lamb,,lambaz,,ˈlɑ̟mɐ̰,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3340,calf,,kalbaz,,kʰɑ̝ɫf,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3240,fish,,fiskaz,,fɪs̠ʲ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3820,horn,,xurnan,,ˈhoːdⁿn̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,3900,wool,,wullo,,voˑɫ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5120,moon,,menon,,mõˑɤn,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5260,north,,nurthaz,,noˑətʃ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5510,stone,,stainaz,,ʃd̥æin,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5430,ash,,askon,,ʔaʃ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5520,earth,,ertho,,ˈʔe̝ɛdæ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6260,leaf,,lauban,,lɑ̝of,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6270,thorn,,thurnuz,,doˑɤn,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6290,oak,,aikz,,ˈʔækoˌbɔ̟um,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5810,rain,,regnan,,ˈreiɡⁿŋ̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5910,storm,,sturmaz,,ʃd̥øœ̽m,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5920,thunder,,thunraz,,ˈdɶnaɹ̝̥,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5820,snow,,snaigwaz,,ʃæe,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5830,ice,,isaz,,ʔiʃ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5850,wind,,wendaz,,vintʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6000,hunger,,xungruz,,ˈɦõ̞ŋʌɹ̝̥,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6050,milk,,melkaz,,miʟk,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6150,honey,,hunagan,,ˈhɶnɶx,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6040,salt,,saltan,,zʏ̈ɫts,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6510,house,,xusan,,hys̠ʲ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6550,oven,,ufnaz,,ˈʔɔobⁿm̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6570,stool,,stolaz,,ʃd̥äɔɫ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6580,bath,,bathan,,batʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6600,thing,,thengaz,,deːŋ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6630,needle,,nethlo,,nɑ̟ɫtʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,6640,ring,,xrengaz,,rẽˑŋ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8000,is,,esti,,ʔeʃ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8310,eat,,etanan,,ʔæitʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8330,bite,,bitanan,,bitʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8320,drink,,drenkanan,,drẽŋkʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8510,see,,sexwanan,,ʒøɛχ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8520,hear,,xauzjanan,,høæɹ̝̥,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,9620,open,,upanaz,,ˈʔɔupⁿm̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8120,sit,,setjanan,,ʒ̥etʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8720,wash,,waskanan,,vaʃ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,8990,swear,,swarjanan,,ʒveˑæɹ̝̥,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,1010,I,,eka,,ʔɪkʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,1210,what,,xwat,,va̠tʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,1410,in,,eni,,ʔĩn,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,1430,out,,ut,,ʔʏ̈tʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,1460,over,,uberi,,ˈʔouvɾ̥̩ʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,1470,mid,,medjaz,,ˈmɪdⁿn̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5010,day,,dagaz,,da̟̞χ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,5020,night,,naxtz,,na̟̞χtʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,510,year,,jeran,,joˑɹ̝,,,0
